0,1,2,3,4,7,Positif,Negatif
https://twitter.com/ItsAsyyy/status/1363828754116612097,2021-02-22 12:31:28+00:00,Kalau kau ni jenis anti-vax diam ii dah la sengal ni tak konspirasi bagai mende bodo ? Habis apa ikhtiar kau kalau kita tak amik vaksin ni ? Nk tggu covid ni sampai abang jamil mampos?,1.36E+18,ItsAsyyy,[],,
https://twitter.com/Imam_Wibowo/status/1363826643270180868,2021-02-22 12:23:05+00:00,"Pusing lho ngadepin tipe warga +62 yg bandel dan gak disiplin soal prokes, mana 2 bulan lg udh masuk Ramadhan dan Lebaran. Nampaknya knp pemerintah ngejar program vaksin biar cepet kebentuk herd immunity. Kita support lah soal vaksin Covid ini #bukanbuzzeRp",1.36E+18,Imam_Wibowo,[],1,
https://twitter.com/ellyphvnt/status/1363824888419520519,2021-02-22 12:16:06+00:00,"Soalan sejarah nanti.
Namakan 3 Pusat Simpanan Vaksin COVID-19",1.36E+18,ellyphvnt,[],,
https://twitter.com/junoaggy/status/1363823865101578246,2021-02-22 12:12:02+00:00,boleh ga si lapor kemenkes kalo ada lansia aktif kerjaannye wara wiri ga mau pensiun tapi gamau divaksin covid biar dipaksa vaksin gitu? pusing gue.,1.36E+18,junoaggy,[],,1
https://twitter.com/Aiman_0110/status/1363820510392426496,2021-02-22 11:58:42+00:00,"Vaksin covid sudah sampai, Russia melaporkan kes pertama selesma burung H5N8 😅",1.36E+18,Aiman_0110,[],,
https://twitter.com/adianradiatus/status/1363817965699751939,2021-02-22 11:48:36+00:00,"Ternyata Vaksin Covid berfungsi untuk lepas dari keharusan test PCR dan bisa leluasa bekerja, maka seharusnya seluruh jajaran pemerintahan dan DPR harus diprioritas utama karena sifat tugasnya yg melayani rakyat...jangan dipilah-pilah...#dukungvaksinasiaman",1.36E+18,adianradiatus,[],1,
https://twitter.com/encik_yoe/status/1363817194543456258,2021-02-22 11:45:32+00:00,Anti-vaksin mungkin ingat kandungan vaksin covid tu adalah campuran holy water kat Vatican City dibaca dengan bacaan Kitab Perjanjian Lama dan Kitab Talmud 7 hari 7 malam serta cip mikro untuk dajjal trace nanti.,1.36E+18,encik_yoe,[],,
https://twitter.com/_amerdaniel/status/1363816302754734081,2021-02-22 11:41:59+00:00,"perhatian kpd sesiapa yg tak nak ambil vaksin covid 19. Sila DM saya, saya sukarela menggantikan tempat anda. Terima Kasih",1.36E+18,_amerdaniel,[],,
https://twitter.com/GaeulDays/status/1363808290484887554,2021-02-22 11:10:09+00:00,Maunya vaksin bebas covid tapi kerja tetep wfh wfo boleh ngga?,1.36E+18,GaeulDays,[],,
https://twitter.com/diyaadiyana/status/1363807134924771328,2021-02-22 11:05:33+00:00,Kasi can la nak bangga jd antara org yg boleh tgk penerimaan vaksin covid 19 harini. Bukan semua org berpeluang tgk kan. Esok dah tua boleh la cerita kat anak cucu.,1.36E+18,diyaadiyana,[],,
https://twitter.com/dimekdimek/status/1363806393287905295,2021-02-22 11:02:37+00:00,"Dikabarin lagi sodara sya dokter meninggal positive covid pdhl sdh di vaksin,vaksin nya yang gak mempan apa gimana ini yaa hmmmm",1.36E+18,dimekdimek,[],,
https://twitter.com/epullAzri/status/1363804068443873282,2021-02-22 10:53:22+00:00,Alhamdulillah. Vaksin covid-19 da smpai Muo. Moga bermanfaat kpd penerima 🙏,1.36E+18,epullAzri,[],1,
https://twitter.com/salleh_bustami/status/1363804054569164801,2021-02-22 10:53:19+00:00,"Aduuiih.!! Ada 4 kes positif covid hanya selang 5 buah rumah dari rumah aku.. SPM ditangguhkan di SMK Meradong setelah beberapa kes positif disahkan dan hampir 400 org pelajar di kuarantin di asrama mereka... Mintak cepat2 le vaksin sampai (jangkaan, lusa) klu x susah betul..",1.36E+18,salleh_bustami,[],1,
https://twitter.com/triple_straws/status/1363800933725990913,2021-02-22 10:40:55+00:00,Ga sabar besok vaksin covid untuk yang kedua kali,1.36E+18,triple_straws,[],1,
https://twitter.com/NelyIsnaeni8/status/1363800537053814787,2021-02-22 10:39:20+00:00,Gubernur Khofifah Indar Parawansa dan Pangdam V menyaksikan Kapolda Jatim menerima vaksin Covid-19 dosis kedua di Gedung Negara Grahadi Surabaya,1.36E+18,NelyIsnaeni8,[],,
https://twitter.com/CherylChika12/status/1363800213060603904,2021-02-22 10:38:03+00:00,Gubernur Khofifah dan Pangdam V Saksikan Kapolda Jatim Terima Dosis Kedua Vaksin Covid-19,1.36E+18,CherylChika12,[],,
https://twitter.com/hakimkeemo/status/1363800177845313537,2021-02-22 10:37:55+00:00,"Yeayy dapat join mobile team untuk team vaccine cheras! Hi org2 cheras/sg besi dan sekitar di bawah zon cheras, ready tak utk vaccine covid? Im ur vaccinator :D jumpa later on ya di pusat vaksin",1.36E+18,hakimkeemo,[],,
https://twitter.com/acapmamy/status/1363799689456361472,2021-02-22 10:35:58+00:00,"Tolak tepi vaksin covid ni.

Kite cite vaksin anak tu. Anak pun ade yang tak vaksin, korang ok ke x ni?",1.36E+18,acapmamy,[],,
https://twitter.com/Sam__Salabim/status/1363797344676958213,2021-02-22 10:26:39+00:00,"Covid 19 berangsur-angsur mnghilang bukan karena vaksin, tp pemerintah mengurangi jumlah orang yg d test dan media yg  mengurangi pemberitaan ttg covid 19",1.36E+18,Sam__Salabim,[],,1
https://twitter.com/Anisainan_/status/1363796803305365508,2021-02-22 10:24:30+00:00,dia mcm free rider dlm group assignment hahahaahahah waktu setahun covid takde pulak muncul dalam tv. Vaksin dah sampai mcm eh tiber dia ada. Dapat credit free🤩🤩🤩,1.36E+18,Anisainan_,[],,
https://twitter.com/senoritasuri/status/1363796670408892417,2021-02-22 10:23:58+00:00,"Betul ke Perdana Menteri Turkey tak galakkan baby negara dorang amek vaksin untuk baby?

Vaksin baby ye, bukan vaksin covid.",1.36E+18,senoritasuri,[],,
https://twitter.com/yaiyasihtapi/status/1363792787653623810,2021-02-22 10:08:33+00:00,Bbrp waktu blakangan ngeliat dua non tenaga kesehatan udah vaksin covid. Emg udah bisa ya?,1.36E+18,yaiyasihtapi,[],,
https://twitter.com/AntriMati99/status/1363792493972627459,2021-02-22 10:07:23+00:00,jika virus ini memang ada hrusnya para manusia yg terpapar dan meninggal yg katanya terkena covid matinya bukan di rumah sakit....ini virus senang banget mnjangkiti orang orang yg divonis covid oleh rumah sakit...jika kalian ingin tanda tangan kontrak mati silahkan suntik vaksin,1.36E+18,AntriMati99,[],,1
https://twitter.com/syahirhasnadi/status/1363791776528572419,2021-02-22 10:04:32+00:00,Hukum akal dengan hukum adat pon xtahu jangan nak sembang xyah amek vaksin pon boleh sembuh/leh elak dri covid,1.36E+18,syahirhasnadi,[],,
https://twitter.com/yourbabyyodaa/status/1363791463830667269,2021-02-22 10:03:17+00:00,"Vaksin tak percaya,keluar tajuk karangan covid percaya lak",1.36E+18,yourbabyyodaa,[],,
https://twitter.com/hasanjufri/status/1363790798769188871,2021-02-22 10:00:39+00:00,"Dengerkan radio ada wakil bupati sdh 2x vaksin tapi sekarang positif covid 
Kok bisa ya ...",1.36E+18,hasanjufri,[],,
https://twitter.com/junashue/status/1363786172493799426,2021-02-22 09:42:16+00:00,"Kesian tengok. Selama ni penyakit lain elok je ambil ubat, ambil vaksin masa sekolah menengah dulu elok je takde nak pertikaikan. Sampai covid je nak pertikaikan tentang vaksin dia? Pelik and kesian😭",1.36E+18,junashue,[],,
https://twitter.com/_danielgj/status/1363785159846342659,2021-02-22 09:38:14+00:00,Apa di mok netijen tokkk. Ada covid bising suruh covid cao. Ada vaksin bising juak. Apa do ktkorg mok,1.36E+18,_danielgj,[],,
https://twitter.com/noldy_v/status/1363783857871364100,2021-02-22 09:33:04+00:00,"banyak artis indonesia yg kena covid ya. semoga uya kuya dan ashanty cepat sembuh 
aku rasa kalaupun nanti seluruh warga indonesia dapat vaksin ,masker akan terus pakai terus dalam waktu yg tak pasti. jdi ya bukan berarti habis vaksin trus bebas masker.",1.36E+18,noldy_v,[],,
https://twitter.com/rzqlmukmin/status/1363783464344985602,2021-02-22 09:31:30+00:00,"vaksin covid tk percaya , soalan ramalan percaya pulak ..",1.36E+18,rzqlmukmin,[],,1
https://twitter.com/AizatHisyam/status/1363783189311885312,2021-02-22 09:30:24+00:00,"Kawan yang berjanji nak bayar hutang 5 tahun sudah, adalah lebih bahaya dari Vaksin Covid-19.",1.36E+18,AizatHisyam,[],,
https://twitter.com/bayusegar/status/1363783104301735938,2021-02-22 09:30:04+00:00,"TAKUT MATI SEBAB COVID, TAPI TAKUT DENGAN VAKSIN, Pro VS Anti-Vaksin, Korang yang Mana? yg AntiVaksin tu..boleh bagitau kenapa??",1.36E+18,bayusegar,[],,
https://twitter.com/em_er_zet/status/1363782297628020738,2021-02-22 09:26:52+00:00,Warga Israel sudah &gt;50% tervaksinasi pake vaksin Covid dari Pfizer-BioNTech. Seakan2 mereka mempermudah orang2 utk bikin teori konspirasi.,1.36E+18,em_er_zet,[],,
https://twitter.com/helloiziati/status/1363780623064727552,2021-02-22 09:20:13+00:00,"Btw jiran u datang tadi. Sambil sambil borak, sempat tanya takpe ke taknak ambil vaksin covid takut mati

Jawapan saya senang je, vaksin boleh mati, covid lagi la mematikan awak. Dah awk boleh balik",1.36E+18,helloiziati,[],,
https://twitter.com/pasfm/status/1363780198244622337,2021-02-22 09:18:31+00:00,"Sekitar 20ribu dosis vaksin COVID-19 dari Uni Emirat Arab tiba di Gaza, Palestina. 
Pengiriman vaksin ini dilaporkan diatur oleh kompetitor Presiden Palestina Mahmud Abbas tiga bulan sebelum jadwal pemilihan di Palestina.",1.36E+18,pasfm,[],,
https://twitter.com/Abed_4/status/1363778996098396160,2021-02-22 09:13:45+00:00,"Gais, mending vaksin covid ga ya?",1.36E+18,Abed_4,[],,
https://twitter.com/hanifajria/status/1363778099599474692,2021-02-22 09:10:11+00:00,"Mau tanya dehhh, apakah disini ada yg udah ada jadwal vaksin covid kahh?need information dongg hehe. Atau kalo mau cek bisa di pedulilindungi sih infonyaaa~~~",1.36E+18,hanifajria,[],,
https://twitter.com/syahirahwasabi/status/1363775303328301056,2021-02-22 08:59:04+00:00,Tahap bosan aku sampai aku baca brochure dalam website vaksin covid malaysia ☹️,1.36E+18,syahirahwasabi,[],,
https://twitter.com/NajlaaAisyah/status/1363774522390761473,2021-02-22 08:55:58+00:00,"Yang dah pernah kena covid,kena vaksin jugak ke?",1.36E+18,NajlaaAisyah,[],,
https://twitter.com/rpandupaksi/status/1363773477333782530,2021-02-22 08:51:49+00:00,"Di kantor lagi pada rame percepatan vaksin Covid-19, tapi harus bayar sendiri dari pada nunggu yg gratis. Sek, aku tak mikir disik~ 🤔",1.36E+18,rpandupaksi,[],,
https://twitter.com/Newlife2809253/status/1363770131004854274,2021-02-22 08:38:31+00:00,So kite anak2 istimewa ni xle amik vaksin covid ke? Aritu ckp cd4 &gt;200 bole. Now cm sume xle plak.,1.36E+18,Newlife2809253,[],,
https://twitter.com/atul____/status/1363770071026343937,2021-02-22 08:38:17+00:00,"Bila kerajaan mula isukan pasport vaksin covid 19, geng2 antivax mula tak senang duduk. Bermulalah statement mereka ditindas dan difitnah. Lalu hadis dan ayat alquran digunakan utk nampak mereka tu  berada di landasan yg benar sampai blh labelkan org lain pengikut dajal.",1.36E+18,atul____,[],,
https://twitter.com/themankeroro/status/1363768280507244545,2021-02-22 08:31:10+00:00,"Lepas amek sutikan vaksin , mati . Tak amek suntikan vaksin , kena covid . Kalau camtu bunuh diri jela",1.36E+18,themankeroro,[],,
https://twitter.com/missminimono/status/1363767537440149504,2021-02-22 08:28:13+00:00,Yang punya long covid saat vaksin bisa muncul lagi gejala saat lagi covid nya. Kowai,1.36E+18,missminimono,[],,
https://twitter.com/saiful_msm/status/1363765812302016515,2021-02-22 08:21:21+00:00,"Vaksin COVID-19 merangsang sistem imun supaya jika kita terdedah kepada koronavirus SARS-CoV-2, tubuh badan boleh bertindak balas terhadap jangkitan COVID-19. Pelbagai platform seperti jujukan genetik RNA, viral vektor,",1.36E+18,saiful_msm,[],,
https://twitter.com/dolahdx/status/1363762930286690307,2021-02-22 08:09:54+00:00,"Conspiracy Theory mana ampa ikut ni . Kalau ikut 50 episode the arrival tu Illuminati , New World Order dan Second Coming tu memang benar.  

Tapi vaksin , mikrocip dan boneka bill gates ? COVID deaths adalah real .",1.36E+18,dolahdx,[],,
https://twitter.com/fatinshahzana/status/1363762558289670147,2021-02-22 08:08:26+00:00,"Kalau betul anyone yg dah vaccinated covid, baru boleh pergi oversea tak perlu quarantine. Aku sanggup bayar untuk di vaksin kan 🥲😂",1.36E+18,fatinshahzana,[],,
https://twitter.com/mohraldi/status/1363760255386091520,2021-02-22 07:59:16+00:00,Faskes yang udah bisa vaksin Covid dia daerah ciputat di mana jir????? Jadwal vaksin gue hari ini ternyata. Udah nelpon ke RS depan rumah sama RSUD pada gakbisa help,1.36E+18,mohraldi,[],1,
https://twitter.com/Teori_timur/status/1363757049658683392,2021-02-22 07:46:32+00:00,"Kerajaan patut kata vaksin covid ni ada nilai tambah lain. Sebagai contoh, kerajaan boleh cerita vaksin covid juga boleh menambah tenaga batin. Mungkin cara ini berkesan untuk kurangkan golongan anti-vaksin. Mungkin..",1.36E+18,Teori_timur,[],,
https://twitter.com/amzarbaam/status/1363756176396013571,2021-02-22 07:43:04+00:00,smayang jumaat minggu lepas ada polis buat psa sebelum khutbah. jadi bagus juga kalau ada psa pasai vaksin daripada pegawai kesihatan. dok asyik perli golongan antivaksin nanti takut lagi berat depa nak ambik vaksin dan objektif nak hentikan penularan covid pon tak tercapai.,1.36E+18,amzarbaam,[],,
https://twitter.com/yellowbeann_/status/1363756075392983047,2021-02-22 07:42:40+00:00,"Aku pelik betul lah SESETENGAH org melayu lagi2 beragama Islam yg tak nak vaksin ni kenapa? Tau lah kalau kita amalkan sunnah nabi tu bagus tapi dalam Al-Quran pun kata setiap penyakit ada penawarnya. So, Covid-19 ni ada penawar jadi kenapa mau menolak lagi????",1.36E+18,yellowbeann_,[],,
https://twitter.com/sitikasim/status/1363754573022699520,2021-02-22 07:36:42+00:00,"VAKSIN COVID - Orang asli tanya ""kenapa dibuat suntikan vaksin kpda OA yang duduk di pendalaman sedangkan komuniti di bandar terkesan dan sudah dijangkiti Covid 19 tidak diberi suntikan?"" Ada yang nak lari masuk hutan dengar khabar. @jakoamalaysia @Khairykj @MuhyiddinYassin",1.36E+18,sitikasim,[],,
https://twitter.com/sitikasim/status/1363752662248792066,2021-02-22 07:29:06+00:00,VAKSIN COVID - Orang Asli tanya mengapa mereka nak disuntik dahulu tanpa bertanya mereka. Mereka bukan tikus makmal. @Khairykj @MuhyiddinYassin @jakoamalaysia,1.36E+18,sitikasim,[],,
https://twitter.com/aidashda/status/1363748737105809408,2021-02-22 07:13:30+00:00,"kalau la vaksin covid ni boleh tukar jadi titan, lama dah pijak2 anti-vaksin ni",1.36E+18,aidashda,[],,
https://twitter.com/zul_hxlmi/status/1363743528988254214,2021-02-22 06:52:49+00:00,"THREAD PASAR MALAM ISNIN 🌞

Kembali lagi kita setelah vaksin covid 19 tiba di Malaysia. So, all sellers out there reply down below with your business thread here. Semoga murah rezeki hendaknya. Amin
#PasarMalamAlong",1.36E+18,zul_hxlmi,[],,
https://twitter.com/ainurazali/status/1363742661723623426,2021-02-22 06:49:22+00:00,weh aku mimpi aku ambik vaksin covid tu kat kv HAHAHAHAHA NASIB DOKTOR TU HANDSOME HHAAHHHAHA,1.36E+18,ainurazali,[],,
https://twitter.com/med_104/status/1363742287897878529,2021-02-22 06:47:53+00:00,"belum makan
dilep
Haid h-1
Vaksin covid lansia mendadak besok 300org dan vaksinnya belum bisa diambil di GFK sampe jam segini 😆

hari Senin yang indah 🙃",1.36E+18,med_104,[],,
https://twitter.com/rjbabyy/status/1363741765308612614,2021-02-22 06:45:48+00:00,Hari ini gw baru di vaksin covid setelah tertunda seminggu mwihihi. Semoga sehat slalu,1.36E+18,rjbabyy,[],1,
https://twitter.com/shhrlnf/status/1363741106714808324,2021-02-22 06:43:11+00:00,"Vaksin covid-19 tak percaya, member pinjam duit cakap esok bayar percaya pulak ?",1.36E+18,shhrlnf,[],,1
https://twitter.com/akulatomi/status/1363740966893408257,2021-02-22 06:42:38+00:00,"Kalau aku jadi Muhyidin aku buat PRU je untuk tentukan pengambilan  vaksin covid-19 ni. Yg bertanding dua je, geng Pro Vaksin lwn geng Anti Vaksin  Siapa jadi calon bebas utk pecah undi, tangkap dan rejam sampai hilang akal. Pilihan Raya Umum Vaksin Covid-19 (PRUVC-19), nama dia.",1.36E+18,akulatomi,[],,
https://twitter.com/amlnsusen_/status/1363739761844752385,2021-02-22 06:37:50+00:00,Gaduh la kome pasal vaksin covid tu. Aku malaih nak join.,1.36E+18,amlnsusen_,[],1,
https://twitter.com/noldy_v/status/1363735851729973248,2021-02-22 06:22:18+00:00,Jadi kalau nanti sudah vaksin dikasih tanda apa gimana ya biar org2 tahu kita sudah vaksin . soalnya org yg sudah vaksin covid kalau pergi keluar kota tidak perlu swab test lagi dan kedepannya kalau mau Travelling tapi org yg belum vaksin bakal susah Travelling,1.36E+18,noldy_v,[],,
https://twitter.com/askz_me/status/1363733692007419907,2021-02-22 06:13:43+00:00,"Haritu dan submit nama ke jkn Perak utk vaksin, hopefully terpilih la since our field of work memang involve directly kat tempat virus tu membiak. But ada dengar yg utk first phase ni dentist wont probably get it unless yg betul2 involve dekat field work for covid pt.",1.36E+18,askz_me,[],,
https://twitter.com/noldy_v/status/1363733269431209986,2021-02-22 06:12:03+00:00,Aku sudah didaftarkan vaksin covid-19 . Tinggal tunggu panggilan aja. Kurang tahu guys nanti vaksin yg aku dapat itu sinovac atau pjizer tapi kita lihat aja nanti,1.36E+18,noldy_v,[],1,
https://twitter.com/UstazBinYahaya/status/1363726145942790147,2021-02-22 05:43:44+00:00,"Geng anti vaks, konspirasi, free Mason ni yang dok kata vaksin, covid agenda Yahudi, agak agak depa ni tak de akaun FB, Tweet ke? Yang FB ni sah sah owner Yahudi 😂",1.36E+18,UstazBinYahaya,[],,1
https://twitter.com/eunikero/status/1363725218938716160,2021-02-22 05:40:03+00:00,"*Di meja observasi vaksin ada 4 orang petugas*
Petugas 👼🏻: ada keluhan setelah vaksin covid mba?
Gue: laper mas
Serentak 👼👼🏻👼🏼👼🏿: sama mba saya juga
Gue: 😁",1.36E+18,eunikero,[],,
https://twitter.com/ejattebabom/status/1363723887930871809,2021-02-22 05:34:46+00:00,"Pada tahun 1700 dulu dunia pernah kene satu penyakit macam covid jugak, pastu ramai yang ambil vaksin tapi semua yang dah ambik vaksin tu dah mati sekarang.",1.36E+18,ejattebabom,[],,
https://twitter.com/_KIUderated/status/1363723745207050243,2021-02-22 05:34:12+00:00,"Gelak sakan aku baca gang anti vax ni. DHL kata nya Dajjal Hantar Laju,
😭
Vaksin simpan dalam peti ais, nak bagi cip tu tak rosak.
🤔
Kenapa covid ada vaksin, cancer takde, 
😂",1.36E+18,_KIUderated,[],,
https://twitter.com/acanul_/status/1363721196924063747,2021-02-22 05:24:04+00:00,"Kita kena pandai bezakan orang yang antivaxx dengan orang yang genuinely asking for additional info pasal vaksin covid. Jangan la asal ada keraguan pasal vaksin je, kita terus label dia antivaxx. Patutnya kita educate. Biasala benda baru sampai mesti orang curious sikit. educate.",1.36E+18,acanul_,[],,
https://twitter.com/WikipediaGurll5/status/1363720217222729732,2021-02-22 05:20:11+00:00,"Ramai xnak ambik vaksin covid sebb syarat dia 

1.kuarantin kat umah... 
2.Xblh bwrcuti dalam malaysia &amp; luarnegara
3.kemungkinan pakai gelang.. Xblh pegi mall",1.36E+18,WikipediaGurll5,[],,
https://twitter.com/achmedrauff/status/1363718040089546753,2021-02-22 05:11:32+00:00,Kalau korang tak mahu amik vaksin Covid gua kirim salam terakhir pada kau. Semoga kau sihat dan panjang umur. Putus kawan.,1.36E+18,achmedrauff,[],1,
